id,created_at,text
736602779876134913,2016-05-28 16:59:22,Poonam pandey loves Virat Kohli ... https://t.co/FQ4dcUwNtw
736602452544262144,2016-05-28 16:58:04,RT @IndiaToday: Wasim Akram picks his @IPL XI and has chosen Virat Kohli to lead his team. Have your favourite stars made the cut? https://…
736602440569487360,2016-05-28 16:58:01,RT @RCBTweets: VK has stormed past several records this season! Here's a look at them: https://t.co/sZncS3zOeN #RCBvSRH #PlayBold https://t…
736602172834480131,2016-05-28 16:56:58,"Virat Kohli better than AB de Villiers, says Shane Warne... https://t.co/fLnCefjfa5 https://t.co/KZ0JpdiGwv"
736602131596247041,2016-05-28 16:56:48,RT @RCBTweets: VK has stormed past several records this season! Here's a look at them: https://t.co/sZncS3zOeN #RCBvSRH #PlayBold https://t…
736602002701070336,2016-05-28 16:56:17,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736601977363124224,2016-05-28 16:56:11,"RT @cricBC: Kohli does 100 squats a session. He may not be the best Indian cricketer ever but he is already the fittest.
https://t.co/JxITr…"
736601973672153088,2016-05-28 16:56:10,"Kohli does 100 squats a session. He may not be the best Indian cricketer ever but he is already the fittest.
https://t.co/JxITrQGLCu"
736601856932077568,2016-05-28 16:55:42,@aajtak Congrats Virat Kohli for ranking 03 in the world as Most Marketable Athletes
736601838280187904,2016-05-28 16:55:38,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736601760442224640,2016-05-28 16:55:19,Virat Kohli Height and Weight https://t.co/5mUoqAksyN #ViratKohli
736601713021464576,2016-05-28 16:55:08,RT @Cricketracker: Legendary Pakistan bowler Wasim Akram admits that he would have been worried to bowl at Virat Kohli https://t.co/ZIqTDpt…
736601664514232321,2016-05-28 16:54:56,RT @HTSportsNews: #IPL2016 | Virat Kohli is the world’s best batsman right now: Geoff Lawson https://t.co/OWTCa0ATEm https://t.co/tZ63669lLo
736601635846164480,2016-05-28 16:54:50,RT @CricketNDTV: IPL Final: How Virat Kohli-led Royal Challengers Bangalore Became Favourites For Title https://t.co/5irJv70kVp
736601627730292737,2016-05-28 16:54:48,"RT @imGkhosla: @BeingBihari Kohli is in form for 9/12 months a year on average,  so not worried about his form. With Virat as captain we ca…"
736601611045208064,2016-05-28 16:54:44,The Judgement Day is just around the corner and it's going to be a big one. Watch Virat Kohli's RCB &amp; David... https://t.co/MAugOSMH0k
736601608092454912,2016-05-28 16:54:43,"How many runs sscore by Virat Kohli with 2016 IPL Orangr Cap Holder ???
https://t.co/B3Rgkye485 https://t.co/RrneC6jGwG"
736601586290462721,2016-05-28 16:54:38,RT @dna: #RCBvSRH - 5 reasons why @imVkohli's @RCBTweets will win their maiden title  https://t.co/UvQguKaE7v @vidhishah2895 https://t.co/E…
736601485761519616,2016-05-28 16:54:14,"Warner &gt;&gt; Kohli Bcoz Virat Played 7 Matches At Chinnaswami Which Is a Pure Batting Track - Gautam Gambhir
#SULTANTrailerCreatesHYSTERIA"
736601405771780096,2016-05-28 16:53:55,IPL 2016: #RCBvSRH - 5 reasons why Virat Kohli's Royal... https://t.co/AdmbgkmvkV https://t.co/uZ89uOkQJq
736601331138482176,2016-05-28 16:53:37,"Virat Kohli vs Mahendra Singh Dhoni in IPL Exhibition Match in USA? - IPL 2013 News
 https://t.co/K7qgCjxUII"
736601229665705984,2016-05-28 16:53:13,RT @HTSportsNews: #IPL2016 | Virat Kohli is the world’s best batsman right now: Geoff Lawson https://t.co/OWTCa0ATEm https://t.co/tZ63669lLo
736601143112007681,2016-05-28 16:52:52,ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations …
736601123843395584,2016-05-28 16:52:47,RT @RCBTweets: VK has stormed past several records this season! Here's a look at them: https://t.co/sZncS3zOeN #RCBvSRH #PlayBold https://t…
736601064397496320,2016-05-28 16:52:33,RT @RCBTweets: VK has stormed past several records this season! Here's a look at them: https://t.co/sZncS3zOeN #RCBvSRH #PlayBold https://t…
736601063818661889,2016-05-28 16:52:33,RT @Krishnan_Masi: Indian Cricket is blessed with Virat Kohli and Sachin Tendulkar... True Class
736600820620382208,2016-05-28 16:51:35,"RT @ndtvindia: आस्ट्रेलिया के पूर्व तेज गेंदबाज लॉसन ने कहा, दुनिया के सर्वश्रेष्ठ बल्लेबाज हैं विराट कोहली
https://t.co/ADLNWNjGiG https:/…"
736600802521796609,2016-05-28 16:51:31,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736600786499702784,2016-05-28 16:51:27,RT @Krishnan_Masi: Indian Cricket is blessed with Virat Kohli and Sachin Tendulkar... True Class
736600782175240192,2016-05-28 16:51:26,"@RCBTweets  very good betting &amp; you will be won in IPL 2016 Cup...
 Very good captain ship Virat kohli"
736600734599282692,2016-05-28 16:51:15,"Day 10 - Idol eating sweets
Virat Kohli 💕 https://t.co/Kjpr5OHyOK"
736600700809973760,2016-05-28 16:51:07,"Simran Simi: IPL Final: How Virat Kohli-led Royal… https://t.co/u7mQ92LNog #IPL,#IPL2016,#IPLTweets,#TweetsNow https://t.co/8lBuM1roUf"
736600675220520960,2016-05-28 16:51:01,"I will be worried to bowl at Virat Kohli, Wasim Akram tells... https://t.co/14sKDqcR80 https://t.co/3aKr1ekQD4"
736600489412829184,2016-05-28 16:50:16,"Tanmay Bhat’s Snapchat video about Sachin Tendulkar, Virat Kohli and Lata Mangeshkar is TA... https://t.co/2HggU8Qo4W #bollywood #Mumbai"
736600464557408256,2016-05-28 16:50:10,RT @CricketNDTV: IPL Final: How Virat Kohli-led Royal Challengers Bangalore Became Favourites For Title https://t.co/5irJv70kVp
736600438670266368,2016-05-28 16:50:04,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736600433561620481,2016-05-28 16:50:03,"Virat Kohli Named Third Most Marketable Athlete In The World, Beats Messi, Hamilton, Neymar https://t.co/o9XagSVY2Y"
736600428486365185,2016-05-28 16:50:02,"RT @RoyalViratian: "" My Top 3 Batsman Are -

AB  de Villiers
Warner 
Rohit

And I m Not Counting VIRAT KOHLI coz I m Talking About Humans…"
736600333787398144,2016-05-28 16:49:39,RT @CricketNDTV: IPL Final: How Virat Kohli-led Royal Challengers Bangalore Became Favourites For Title https://t.co/5irJv70kVp
736600315252772865,2016-05-28 16:49:35,RT @RCBTweets: VK has stormed past several records this season! Here's a look at them: https://t.co/sZncS3zOeN #RCBvSRH #PlayBold https://t…
736600273141923840,2016-05-28 16:49:25,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736600251969077253,2016-05-28 16:49:20,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736600247305048064,2016-05-28 16:49:18,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736600233656848384,2016-05-28 16:49:15,RT @Krishnan_Masi: There you go RCB in the finals so happy for one man Virat Kohli who played his heart out and of course AB De Villiers at…
736600233635782658,2016-05-28 16:49:15,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736600212492288001,2016-05-28 16:49:10,RT @RCBTweets: VK has stormed past several records this season! Here's a look at them: https://t.co/sZncS3zOeN #RCBvSRH #PlayBold https://t…
736600197963227136,2016-05-28 16:49:07,IPL Final: How Virat Kohli-led Royal Challengers Bangalore Became Favourites For Title https://t.co/OHrrK47cp8 https://t.co/qdVcWQsqf2
736600196834955264,2016-05-28 16:49:06,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736600194079281152,2016-05-28 16:49:06,"Come September, it could be Virat Kohli vs MS Dhoni at... https://t.co/6BhF5Qjv09 https://t.co/hwZdPaIwtm"
736600073665155072,2016-05-28 16:48:37,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736600061858222080,2016-05-28 16:48:34,"I see every day as a new day: Virat Kohli on his dream run 
#ViratKholi"
736599967310217217,2016-05-28 16:48:12,ESPNcricinfo : Virat Kohli's raging form has not only spurred his team-mates but has also … https://t.co/bkWTf81CwY) https://t.co/VzR2cCFQ5H
736599766080061440,2016-05-28 16:47:24,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736599756500172801,2016-05-28 16:47:21,"RT @bollywood_life: Tanmay Bhat’s Snapchat video about Sachin Tendulkar, Virat Kohli and Lata Mangeshkar is TASTELESS and DISRESPECTFUL! ht…"
736599706361421824,2016-05-28 16:47:10,IPL Final: How Virat Kohli-led Royal Challengers Bangalore Became Favourites For Title https://t.co/5irJv70kVp
736599702632693760,2016-05-28 16:47:09,IPL Final: How Virat Kohli-led Royal Challengers Bangalore Became Favourites For Title https://t.co/qFBprHNszK
736599698799136768,2016-05-28 16:47:08,IPL Final: How Virat Kohli-led Royal Challengers Bangalore Became Favourites For Title: Royal Challengers Ban... https://t.co/kcTH7PSV8f
736599596944654337,2016-05-28 16:46:43,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736599558914904065,2016-05-28 16:46:34,RT @RCBTweets: VK has stormed past several records this season! Here's a look at them: https://t.co/sZncS3zOeN #RCBvSRH #PlayBold https://t…
736599544255946752,2016-05-28 16:46:31,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736599543114924032,2016-05-28 16:46:31,SEE VIDEO! Anushka Sharma and Virat Kohli’s latest... https://t.co/VTwRnC5VpB https://t.co/R6q8u4iAC6
736599529085014016,2016-05-28 16:46:27,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736599521510195201,2016-05-28 16:46:25,RT @IndiaToday: Wasim Akram picks his @IPL XI and has chosen Virat Kohli to lead his team. Have your favourite stars made the cut? https://…
736599502648414208,2016-05-28 16:46:21,"RT @sharankalyan424: Oka Pawan kalyan - Trivikram , oka Virat kohli - ABD 😍 https://t.co/y1Bpdkp3jv"
736599498307162113,2016-05-28 16:46:20,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/AGn5eAPrTt"
736599494406471681,2016-05-28 16:46:19,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599494066733057,2016-05-28 16:46:19,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599493936709632,2016-05-28 16:46:19,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599493861244930,2016-05-28 16:46:19,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599489952108545,2016-05-28 16:46:18,Breaking News IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Ban... https://t.co/UUosR58FdS #Followme
736599485212565504,2016-05-28 16:46:17,Breaking News IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Ban... https://t.co/PWjivtDZbW #Followme
736599480909189120,2016-05-28 16:46:16,Breaking News IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Ban... https://t.co/CL1PPzCt2k #Followme
736599476794576896,2016-05-28 16:46:15,Breaking News IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Ban... https://t.co/111i1I0Ihy #Followme
736599460004827140,2016-05-28 16:46:11,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/zVysWseI2U"
736599452752846848,2016-05-28 16:46:09,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/blNKUoSXUv"
736599436197957632,2016-05-28 16:46:05,"Royal Challengers Bangalore, led by Virat Kohli, have been the most exciting side of the 2016 Indian Premier League. However, not all..."
736599435988209665,2016-05-28 16:46:05,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599435900129281,2016-05-28 16:46:05,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599435895922688,2016-05-28 16:46:05,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599435870773249,2016-05-28 16:46:05,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599435820466176,2016-05-28 16:46:05,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599435778494464,2016-05-28 16:46:05,"Royal Challengers Bangalore, led by Virat Kohli, have been the most exciting side of the 2016 Indian Premier League. However, not all..."
736599435707195392,2016-05-28 16:46:05,"Royal Challengers Bangalore, led by Virat Kohli, have been the most exciting side of the 2016 Indian Premier League. However, not all..."
736599435690409985,2016-05-28 16:46:05,"Royal Challengers Bangalore, led by Virat Kohli, have been the most exciting side of the 2016 Indian Premier League. However, not all..."
736599435677827072,2016-05-28 16:46:05,"Royal Challengers Bangalore, led by Virat Kohli, have been the most exciting side of the 2016 Indian Premier League. However, not all..."
736599435635920897,2016-05-28 16:46:05,"Royal Challengers Bangalore, led by Virat Kohli, have been the most exciting side of the 2016 Indian Premier League. However, not all..."
736599435480698880,2016-05-28 16:46:05,"Royal Challengers Bangalore, led by Virat Kohli, have been the most exciting side of the 2016 Indian Premier League. However, not all..."
736599435426177024,2016-05-28 16:46:05,"Royal Challengers Bangalore, led by Virat Kohli, have been the most exciting side of the 2016 Indian Premier League. However, not all..."
736599430590136320,2016-05-28 16:46:04,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/LAiAjlnf6U"
736599415767453697,2016-05-28 16:46:00,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/K2Ivyh9DAl"
736599413796147200,2016-05-28 16:46:00,RT @ESPNcricinfo: Virat Kohli's raging form has not only spurred his team-mates but has also exceeded fans' expectations https://t.co/CzAMJ…
736599411225071619,2016-05-28 16:45:59,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/i51PgGsBgR"
736599398310760448,2016-05-28 16:45:56,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/W6WJlzy7zX"
736599395215409152,2016-05-28 16:45:55,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/6giiGVIXEy"
736599386055053312,2016-05-28 16:45:53,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Kohli, have been the most e..."
736599385589485570,2016-05-28 16:45:53,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/hNUOwAkCw9"
736599381898465280,2016-05-28 16:45:52,RT @TimesNow: I see every day as a new day: Virat Kohli on his dream run https://t.co/fDWt2j1lsq
736599375556706304,2016-05-28 16:45:51,RT @IndiaToday: Wasim Akram picks his @IPL XI and has chosen Virat Kohli to lead his team. Have your favourite stars made the cut? https://…
736599374948601856,2016-05-28 16:45:50,Virat Kohli living in the zone https://t.co/7hS6DKpMrN via @cricbuzz
736599353456885760,2016-05-28 16:45:45,"IPL Final: How Virat Kohli-led RCB Became Favourites For Title: Royal Challengers Bangalore, led by Virat Koh... https://t.co/V1uyRiNljI"
704405778162057216,2016-02-29 20:39:59,Just setting up my Twitter. #myfirstTweet
